2015-02-20, 16:35, 5
2015-02-20, 16:40, 7
2015-02-20, 16:45, 19
2015-02-20, 16:50, 18
2015-02-20, 16:55, 25
2015-02-20, 17:00, 29
2015-02-20, 17:05, 36
2015-02-20, 17:10, 40
2015-02-20, 17:15, 46
2015-02-20, 17:20, 41
2015-02-20, 17:25, 39
2015-02-20, 17:30, 46
2015-02-20, 17:35, 44
2015-02-20, 17:40, 44
2015-02-20, 17:45, 40
2015-02-20, 17:50, 38
2015-02-20, 17:55, 37
2015-02-20, 18:00, 39
2015-02-20, 18:05, 43
2015-02-20, 18:10, 40
2015-02-20, 18:15, 40
2015-02-20, 18:20, 37
2015-02-20, 18:25, 43
2015-02-20, 18:30, 43
2015-02-20, 18:35, 36
2015-02-20, 18:40, 33
2015-02-20, 18:45, 48
2015-02-20, 18:50, 50
2015-02-20, 18:55, 48
2015-02-20, 19:00, 48
2015-02-20, 19:05, 49
2015-02-20, 19:10, 52
2015-02-20, 19:15, 53
2015-02-20, 19:20, 57
2015-02-20, 19:25, 59
2015-02-20, 19:30, 59
2015-02-20, 19:35, 60
2015-02-20, 19:40, 67
2015-02-20, 19:45, 75
2015-02-20, 19:50, 74
2015-02-20, 19:55, 74
2015-02-20, 20:00, 76
2015-02-20, 20:05, 79
2015-02-20, 20:10, 82
2015-02-20, 20:15, 86
2015-02-20, 20:20, 85
2015-02-20, 20:25, 84
2015-02-20, 20:30, 87
2015-02-20, 20:35, 86
2015-02-20, 20:40, 86
2015-02-20, 20:45, 88
2015-02-20, 20:50, 84
2015-02-20, 20:55, 89
2015-02-20, 21:00, 91
2015-02-20, 21:05, 91
2015-02-20, 21:10, 89
2015-02-20, 21:15, 94
2015-02-20, 21:20, 95
2015-02-20, 21:25, 91
2015-02-20, 21:30, 93
2015-02-20, 21:35, 95
2015-02-20, 21:40, 98
2015-02-20, 21:45, 99
2015-02-20, 21:50, 98
2015-02-20, 21:55, 97
2015-02-20, 22:00, 98
2015-02-23, 15:35, 99
2015-02-23, 15:40, 34
2015-02-23, 15:45, 21
2015-02-23, 15:50, 7
2015-02-23, 15:55, 7
2015-02-23, 16:00, 15
2015-02-23, 16:05, 18
2015-02-23, 16:10, 12
2015-02-23, 16:15, 0
2015-02-23, 16:20, 23
2015-02-23, 16:25, 19
2015-02-23, 16:30, 32
2015-02-23, 16:35, 21
2015-02-23, 16:40, 21
2015-02-23, 16:45, 29
2015-02-23, 16:50, 34
2015-02-23, 16:55, 34
2015-02-23, 17:00, 37
2015-02-23, 17:05, 32
2015-02-23, 17:10, 18
2015-02-23, 17:15, 18
2015-02-23, 17:20, 17
2015-02-23, 17:25, 26
2015-02-23, 17:30, 47
2015-02-23, 17:35, 50
2015-02-23, 17:40, 59
2015-02-23, 17:45, 52
2015-02-23, 17:50, 45
2015-02-23, 17:55, 50
2015-02-23, 18:00, 36
2015-02-23, 18:05, 46
2015-02-23, 18:10, 37
2015-02-23, 18:15, 28
2015-02-23, 18:20, 28
2015-02-23, 18:25, 26
2015-02-23, 18:30, 21
2015-02-23, 18:35, 12
2015-02-23, 18:40, 8
2015-02-23, 18:45, 8
2015-02-23, 18:50, 32
2015-02-23, 18:55, 30
2015-02-23, 19:00, 36
2015-02-23, 19:05, 30
2015-02-23, 19:10, 23
2015-02-23, 19:15, 23
2015-02-23, 19:20, 36
2015-02-23, 19:25, 46
2015-02-23, 19:30, 53
2015-02-23, 19:35, 28
2015-02-23, 19:40, 50
2015-02-23, 19:45, 54
2015-02-23, 19:50, 53
2015-02-23, 19:55, 57
2015-02-23, 20:00, 54
2015-02-23, 20:05, 59
2015-02-23, 20:10, 62
2015-02-23, 20:15, 65
2015-02-23, 20:20, 58
2015-02-23, 20:25, 58
2015-02-23, 20:30, 63
2015-02-23, 20:35, 60
2015-02-23, 20:40, 62
2015-02-23, 20:45, 50
2015-02-23, 20:50, 53
2015-02-23, 20:55, 50
2015-02-23, 21:00, 53
2015-02-23, 21:05, 55
2015-02-23, 21:10, 50
2015-02-23, 21:15, 46
2015-02-23, 21:20, 45
2015-02-23, 21:25, 41
2015-02-23, 21:30, 35
2015-02-23, 21:35, 36
2015-02-23, 21:40, 34
2015-02-23, 21:45, 34
2015-02-23, 21:50, 39
2015-02-23, 21:55, 53
2015-02-23, 22:00, 51
