2015-03-06, 21:50, 0
2015-03-06, 21:55, 4
2015-03-06, 22:00, 5
2015-03-09, 14:35, 99
2015-03-09, 14:40, 93
2015-03-09, 14:45, 59
2015-03-09, 14:50, 51
2015-03-09, 14:55, 50
2015-03-09, 15:00, 49
2015-03-09, 15:05, 64
2015-03-09, 15:10, 50
2015-03-09, 15:15, 33
2015-03-09, 15:20, 56
2015-03-09, 15:25, 54
2015-03-09, 15:30, 38
2015-03-09, 15:35, 23
2015-03-09, 15:40, 19
2015-03-09, 15:45, 14
2015-03-09, 15:50, 24
2015-03-09, 15:55, 16
2015-03-09, 16:00, 12
2015-03-09, 16:05, 6
2015-03-09, 16:10, 4
2015-03-09, 16:15, 15
2015-03-09, 16:20, 11
2015-03-09, 16:25, 8
2015-03-09, 16:30, 11
2015-03-09, 16:35, 14
2015-03-09, 16:40, 22
2015-03-09, 16:45, 19
2015-03-09, 16:50, 28
2015-03-09, 16:55, 27
2015-03-09, 17:00, 22
2015-03-09, 17:05, 14
2015-03-09, 17:10, 8
2015-03-09, 17:15, 0
2015-03-09, 17:20, 23
2015-03-09, 17:25, 13
2015-03-09, 17:30, 20
2015-03-09, 17:35, 32
2015-03-09, 17:40, 36
2015-03-09, 17:45, 25
2015-03-09, 17:50, 41
2015-03-09, 17:55, 38
2015-03-09, 18:00, 37
2015-03-09, 18:05, 43
2015-03-09, 18:10, 44
2015-03-09, 18:15, 41
2015-03-09, 18:20, 45
2015-03-09, 18:25, 41
2015-03-09, 18:30, 43
2015-03-09, 18:35, 50
2015-03-09, 18:40, 58
2015-03-09, 18:45, 52
2015-03-09, 18:50, 58
2015-03-09, 18:55, 49
2015-03-09, 19:00, 35
2015-03-09, 19:05, 26
2015-03-09, 19:10, 18
2015-03-09, 19:15, 18
2015-03-09, 19:20, 18
2015-03-09, 19:25, 7
2015-03-09, 19:30, 8
2015-03-09, 19:35, 10
2015-03-09, 19:40, 0
2015-03-09, 19:45, 11
2015-03-09, 19:50, 8
2015-03-09, 19:55, 16
2015-03-09, 20:00, 22
2015-03-09, 20:05, 20
2015-03-09, 20:10, 14
2015-03-09, 20:15, 25
2015-03-09, 20:20, 19
2015-03-09, 20:25, 16
2015-03-09, 20:30, 14
2015-03-09, 20:35, 16
2015-03-09, 20:40, 22
2015-03-09, 20:45, 17
2015-03-09, 20:50, 20
2015-03-09, 20:55, 27
2015-03-09, 21:00, 22
