2015-02-20, 16:35, 35
2015-02-20, 16:40, 42
2015-02-20, 16:45, 53
2015-02-20, 16:50, 54
2015-02-20, 16:55, 46
2015-02-20, 17:00, 43
2015-02-20, 17:05, 34
2015-02-20, 17:10, 35
2015-02-20, 17:15, 33
2015-02-20, 17:20, 43
2015-02-20, 17:25, 31
2015-02-20, 17:30, 33
2015-02-20, 17:35, 26
2015-02-20, 17:40, 23
2015-02-20, 17:45, 16
2015-02-20, 17:50, 18
2015-02-20, 17:55, 18
2015-02-20, 18:00, 16
2015-02-20, 18:05, 16
2015-02-20, 18:10, 12
2015-02-20, 18:15, 0
2015-02-20, 18:20, 2
2015-02-20, 18:25, 5
2015-02-20, 18:30, 12
2015-02-20, 18:35, 16
2015-02-20, 18:40, 12
2015-02-20, 18:45, 18
2015-02-20, 18:50, 24
2015-02-20, 18:55, 27
2015-02-20, 19:00, 24
2015-02-20, 19:05, 27
2015-02-20, 19:10, 27
2015-02-20, 19:15, 35
2015-02-20, 19:20, 43
2015-02-20, 19:25, 45
2015-02-20, 19:30, 51
2015-02-20, 19:35, 50
2015-02-20, 19:40, 44
2015-02-20, 19:45, 48
2015-02-20, 19:50, 46
2015-02-20, 19:55, 54
2015-02-20, 20:00, 60
2015-02-20, 20:05, 55
2015-02-20, 20:10, 58
2015-02-20, 20:15, 72
2015-02-20, 20:20, 62
2015-02-20, 20:25, 64
2015-02-20, 20:30, 64
2015-02-20, 20:35, 62
2015-02-20, 20:40, 64
2015-02-20, 20:45, 53
2015-02-20, 20:50, 56
2015-02-20, 20:55, 58
2015-02-20, 21:00, 61
2015-02-20, 21:05, 72
2015-02-20, 21:10, 75
2015-02-20, 21:15, 76
2015-02-20, 21:20, 76
2015-02-20, 21:25, 84
2015-02-20, 21:30, 81
2015-02-20, 21:35, 77
2015-02-20, 21:40, 75
2015-02-20, 21:45, 78
2015-02-20, 21:50, 76
2015-02-20, 21:55, 72
2015-02-20, 22:00, 76
2015-02-23, 15:35, 32
2015-02-23, 15:40, 32
2015-02-23, 15:45, 35
2015-02-23, 15:50, 99
2015-02-23, 15:55, 42
2015-02-23, 16:00, 27
2015-02-23, 16:05, 25
2015-02-23, 16:10, 20
2015-02-23, 16:15, 0
2015-02-23, 16:20, 30
2015-02-23, 16:25, 55
2015-02-23, 16:30, 35
2015-02-23, 16:35, 30
2015-02-23, 16:40, 45
2015-02-23, 16:45, 12
2015-02-23, 16:50, 12
2015-02-23, 16:55, 12
2015-02-23, 17:00, 0
2015-02-23, 17:05, 22
2015-02-23, 17:10, 52
2015-02-23, 17:15, 52
2015-02-23, 17:20, 57
2015-02-23, 17:25, 70
2015-02-23, 17:30, 52
2015-02-23, 17:35, 15
2015-02-23, 17:40, 30
2015-02-23, 17:45, 40
2015-02-23, 17:50, 42
2015-02-23, 17:55, 27
2015-02-23, 18:00, 57
2015-02-23, 18:05, 55
2015-02-23, 18:10, 67
2015-02-23, 18:15, 55
2015-02-23, 18:20, 40
2015-02-23, 18:25, 30
2015-02-23, 18:30, 12
2015-02-23, 18:35, 30
2015-02-23, 18:40, 20
2015-02-23, 18:45, 30
2015-02-23, 18:50, 45
2015-02-23, 18:55, 52
2015-02-23, 19:00, 62
2015-02-23, 19:05, 62
2015-02-23, 19:10, 50
2015-02-23, 19:15, 70
2015-02-23, 19:20, 72
2015-02-23, 19:25, 77
2015-02-23, 19:30, 82
2015-02-23, 19:35, 70
2015-02-23, 19:40, 55
2015-02-23, 19:45, 75
2015-02-23, 19:50, 75
2015-02-23, 19:55, 67
2015-02-23, 20:00, 65
2015-02-23, 20:05, 50
2015-02-23, 20:10, 37
2015-02-23, 20:15, 55
2015-02-23, 20:20, 70
2015-02-23, 20:25, 65
2015-02-23, 20:30, 97
2015-02-23, 20:35, 90
2015-02-23, 20:40, 77
2015-02-23, 20:45, 72
2015-02-23, 20:50, 55
2015-02-23, 20:55, 62
2015-02-23, 21:00, 52
2015-02-23, 21:05, 37
2015-02-23, 21:10, 37
2015-02-23, 21:15, 35
2015-02-23, 21:20, 27
2015-02-23, 21:25, 32
2015-02-23, 21:30, 40
2015-02-23, 21:35, 40
2015-02-23, 21:40, 30
2015-02-23, 21:45, 37
2015-02-23, 21:50, 47
2015-02-23, 21:55, 62
2015-02-23, 22:00, 75
